Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,67.589996,68.33000200000001,66.529999,67.099998,52.783085,1511500
2010-01-05,67.239998,68.199997,66.449997,68.120003,53.585438,2173700
2010-01-06,68.230003,68.940002,68.029999,68.440002,53.837177000000004,1814900
2010-01-07,68.260002,69.389999,67.709999,68.739998,54.073161999999996,1329100
2010-01-08,68.260002,68.639999,67.089996,67.849998,53.37307,1021900
2010-01-11,68.139999,68.720001,67.690002,68.16999799999999,53.624782999999994,974400
2010-01-12,67.709999,68.089996,66.709999,67.489998,53.08987,1391700
2010-01-13,67.610001,68.739998,67.300003,68.599998,53.963035999999995,1384200
2010-01-14,68.43,68.779999,67.800003,68.309998,53.73492099999999,967100
2010-01-15,68.190002,68.449997,67.610001,68.089996,53.561859,1421900
2010-01-19,68.260002,69.620003,67.839996,69.529999,54.69458,1721700
2010-01-20,69.019997,69.190002,68.33000200000001,69.07,54.332756,1591300
2010-01-21,68.879997,69.300003,65.58000200000001,65.839996,51.791920000000005,2598500
2010-01-22,65.519997,66.519997,63.939999,64.279999,50.564777,2289400
2010-01-25,65.25,65.57,63.59,65.099998,51.209808,1560700
2010-01-26,64.779999,65.940002,64.230003,64.720001,50.9109,1436900
2010-01-27,64.260002,65.440002,63.349998,65.07,51.18623,2375600
2010-01-28,65.75,65.93,64.690002,65.389999,51.437934999999996,1440400
2010-01-29,65.809998,66.25,64.230003,64.870003,51.028893,1783500
2010-02-01,65.709999,66.879997,65.040001,66.870003,52.602160999999995,1639500
2010-02-02,67.709999,68.010002,66.559998,67.800003,53.33374,2092100
2010-02-03,67.589996,67.599998,66.199997,66.5,52.311111,1869400
2010-02-04,65.970001,66.120003,63.380001,63.439999,49.904011,2384600
2010-02-05,63.639998999999996,64.959999,62.389998999999996,64.529999,50.761435999999996,1997400
2010-02-08,64.650002,65.139999,62.740002000000004,62.900002,49.479229,1455600
2010-02-09,63.650002,63.810001,62.220001,62.810001,49.408421000000004,1713800
2010-02-10,62.720001,63.279999,61.5,62.490002000000004,49.156704,1567700
2010-02-11,62.400002,63.029999,61.82,62.720001,49.337631,1197000
2010-02-12,62.080002,63.470001,61.779999,63.400002,49.872536,1355600
2010-02-16,64.0,65.150002,63.610001000000004,65.029999,51.154755,1698200
2010-02-17,65.230003,65.68,64.91999799999999,65.389999,51.437934999999996,1083500
2010-02-18,65.110001,66.620003,64.699997,66.349998,52.193108,1184300
2010-02-19,65.910004,66.769997,65.379997,66.57,52.366172999999996,1294400
2010-02-22,66.540001,67.489998,66.540001,67.029999,52.728024,1311200
2010-02-23,66.699997,67.0,65.68,65.949997,51.878456,1525700
2010-02-24,65.91999799999999,66.730003,65.720001,66.709999,52.476292,1598000
2010-02-25,65.93,67.489998,65.620003,67.41999799999999,53.034801,1380100
2010-02-26,67.41999799999999,68.75,67.25,67.93,53.435989,1842200
2010-03-01,68.239998,68.739998,67.839996,68.279999,53.711311,1261400
2010-03-02,68.720001,68.940002,68.410004,68.620003,53.97878299999999,1173500
2010-03-03,68.779999,69.0,68.32,68.66999799999999,54.018112,905100
2010-03-04,68.720001,69.309998,68.5,69.16999799999999,54.411418999999995,1056800
2010-03-05,69.660004,71.260002,69.339996,71.139999,55.961090000000006,1322600
2010-03-08,71.07,72.760002,71.07,72.58000200000001,57.093833999999994,1341400
2010-03-09,72.230003,73.760002,71.91999799999999,72.489998,57.023047999999996,1590100
2010-03-10,72.760002,73.699997,72.260002,73.459999,57.78605699999999,1209600
2010-03-11,73.029999,73.760002,72.75,73.720001,57.990593000000004,1139300
2010-03-12,73.910004,74.57,73.550003,74.0,58.210865000000005,1259400
2010-03-15,73.860001,74.33000200000001,72.940002,74.059998,58.258038,1157600
2010-03-16,74.150002,75.93,74.040001,75.690002,59.540268000000005,1194700
2010-03-17,76.07,77.349998,75.860001,77.139999,60.680878,1353200
2010-03-18,77.010002,77.730003,76.639999,76.739998,60.366218999999994,1433900
2010-03-19,75.889999,77.599998,75.879997,75.889999,59.697582,1896000
2010-03-22,75.040001,76.519997,75.040001,76.260002,59.988659,1348000
2010-03-23,76.260002,76.470001,75.33000200000001,76.029999,59.807713,1053300
2010-03-24,75.910004,76.959999,75.809998,76.150002,59.902103000000004,1046000
2010-03-25,76.760002,78.220001,76.620003,76.730003,60.35836,1353700
2010-03-26,77.199997,77.199997,75.690002,76.190002,59.933586,1192300
2010-03-29,75.629997,76.25,75.43,76.25,60.377014,901500
2010-03-30,76.129997,76.779999,75.93,76.239998,60.369091000000004,791200
2010-03-31,75.690002,76.18,75.18,75.440002,59.7356,998800
2010-04-01,75.849998,75.949997,74.870003,75.470001,59.759373,867300
2010-04-05,75.760002,77.790001,75.519997,77.790001,61.59643199999999,971500
2010-04-06,77.470001,79.610001,76.980003,79.410004,62.879189000000004,1309000
2010-04-07,79.370003,79.519997,77.0,77.239998,61.160895999999994,1242000
2010-04-08,76.860001,77.139999,76.559998,76.949997,60.931286,1122200
2010-04-09,77.129997,78.43,76.949997,78.349998,62.039837,1022300
2010-04-12,78.339996,78.459999,77.260002,77.449997,61.327202,1231700
2010-04-13,77.379997,80.279999,77.220001,79.970001,63.322613,1152100
2010-04-14,80.68,80.709999,79.589996,80.129997,63.449298999999996,952400
2010-04-15,79.839996,80.239998,77.949997,78.040001,61.794383999999994,1230100
2010-04-16,77.959999,78.489998,75.519997,75.589996,59.85440799999999,1753700
2010-04-19,75.150002,76.610001,74.870003,76.089996,60.250313,922100
2010-04-20,76.629997,77.010002,75.199997,77.0,60.970886,1110100
2010-04-21,76.93,78.410004,76.589996,77.940002,61.715194999999994,1113500
2010-04-22,77.16999799999999,79.769997,76.650002,79.370003,62.847527,1264500
2010-04-23,79.529999,81.0,79.040001,80.110001,63.433464,1567800
2010-04-26,80.120003,81.489998,79.739998,80.690002,63.892704,1314900
2010-04-27,79.959999,80.410004,78.099998,78.120003,61.857742,2652700
2010-04-28,78.949997,79.449997,77.66999799999999,78.800003,62.396164,1629500
2010-04-29,79.480003,83.41999799999999,79.410004,83.389999,66.03067,2198800
2010-04-30,83.010002,83.300003,78.75,78.860001,62.443676,1811600
2010-05-03,79.870003,82.339996,79.41999799999999,81.510002,64.542038,1942400
2010-05-04,80.519997,81.58000200000001,79.970001,81.129997,64.24115,2726500
2010-05-05,79.66999799999999,81.870003,78.949997,80.720001,63.916477,2138200
2010-05-06,80.010002,80.769997,73.809998,78.029999,61.78645699999999,3534500
2010-05-07,78.309998,79.559998,75.379997,76.089996,60.250313,2984100
2010-05-10,80.190002,80.769997,78.66999799999999,80.730003,63.92440799999999,2647600
2010-05-11,79.639999,82.480003,79.269997,81.160004,64.26488499999999,1804800
2010-05-12,81.16999799999999,81.860001,80.400002,81.730003,64.716248,1799500
2010-05-13,81.370003,82.33000200000001,80.650002,80.760002,63.948135,1273700
2010-05-14,79.790001,80.269997,77.370003,78.199997,61.921062,2042500
2010-05-17,78.709999,79.839996,76.040001,78.449997,62.119041,1628900
2010-05-18,79.449997,79.970001,76.209999,76.57,60.630402000000004,1737700
2010-05-19,76.18,77.860001,74.18,76.050003,60.218639,1869400
2010-05-20,74.360001,75.110001,72.66999799999999,72.720001,57.581848,2579000
2010-05-21,71.309998,75.599998,71.309998,75.5,59.783131000000004,2679900
2010-05-24,75.620003,75.949997,73.610001,73.629997,58.302395,1332300
2010-05-25,71.690002,74.889999,70.940002,74.83000200000001,59.252598,2491100
2010-05-26,75.66999799999999,76.720001,73.519997,73.839996,58.468678000000004,1769200
2010-05-27,75.550003,78.230003,74.900002,78.120003,61.857742,1833500
2010-05-28,77.900002,78.239998,76.190002,76.68,60.717487,1752700
2010-06-01,76.150002,77.75,75.66999799999999,75.910004,60.107777,1714800
2010-06-02,76.309998,76.459999,74.440002,76.18,60.32156,2739500
2010-06-03,76.529999,76.550003,75.040001,75.660004,59.909843,1913700
2010-06-04,73.599998,74.760002,71.519997,71.809998,56.861270999999995,2811500
2010-06-07,72.339996,73.949997,71.839996,72.120003,57.106743,1998500
2010-06-08,72.269997,74.050003,70.910004,73.800003,58.437034999999995,1986700
2010-06-09,74.459999,76.449997,74.18,74.620003,59.086323,2039300
2010-06-10,75.800003,78.470001,75.349998,78.190002,61.913166000000004,2181700
2010-06-11,77.160004,79.099998,77.139999,79.019997,62.570374,1541000
2010-06-14,79.809998,80.519997,78.449997,79.260002,62.76041,1852500
2010-06-15,79.75,81.230003,79.040001,81.08000200000001,64.201561,1655900
2010-06-16,80.489998,81.120003,79.870003,80.449997,63.702702,1384700
2010-06-17,80.599998,80.790001,79.540001,79.970001,63.322613,1635000
2010-06-18,80.25,80.41999799999999,79.660004,80.089996,63.417614,1613900
2010-06-21,81.08000200000001,81.800003,79.220001,79.389999,62.863358,1286700
2010-06-22,79.720001,79.769997,76.269997,76.360001,60.464096,1758200
2010-06-23,76.5,77.510002,75.41999799999999,76.529999,60.598713000000004,1348900
2010-06-24,76.050003,76.360001,74.120003,74.239998,58.785412,1656200
2010-06-25,74.779999,76.989998,74.370003,76.739998,60.764998999999996,1671100
2010-06-28,76.209999,76.440002,74.489998,74.650002,59.497733999999994,1242200
2010-06-29,73.599998,73.93,71.82,72.339996,57.656605000000006,2258700
2010-06-30,72.059998,73.489998,71.07,71.339996,56.859581000000006,1630200
2010-07-01,71.559998,71.93,69.839996,71.25,56.787861,1592600
2010-07-02,71.599998,71.849998,69.5,69.699997,55.552475,1242000
2010-07-06,71.269997,72.08000200000001,68.470001,69.08000200000001,55.058310999999996,2404800
2010-07-07,69.41999799999999,72.839996,69.08000200000001,72.769997,57.999325,2130000
