Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,75.95744300000001,77.02127800000001,75.587418,76.928772,62.755848,1131400
2010-01-05,76.688255,76.928772,75.763184,76.290474,62.23514599999999,790100
2010-01-06,75.85569,76.484734,75.393158,75.661423,61.721954000000004,1248600
2010-01-07,75.679924,75.920441,74.810364,75.226639,61.367287,1514400
2010-01-08,75.06012700000001,76.05920400000001,74.88436899999999,75.70768000000001,61.759727000000005,1244800
2010-01-11,76.484734,77.28954300000001,76.105461,77.09528399999999,62.891678000000006,1197600
2010-01-12,76.244217,76.95652,75.633675,76.114708,62.09174300000001,949100
2010-01-13,76.20721400000001,76.882515,75.633675,76.87326800000001,62.71056,874600
2010-01-14,76.743759,77.520813,75.679924,75.920441,61.933277000000004,663400
2010-01-15,76.06845899999999,76.743759,75.809433,76.567993,62.461525,1542200
2010-01-19,76.734505,76.817764,75.846436,76.392227,62.31815,1415100
2010-01-20,75.85569,75.85569,75.04162600000001,75.374657,61.488075,1315100
2010-01-21,75.24514,76.142464,73.829788,73.876038,60.265541000000006,1546800
2010-01-22,73.876038,74.819611,72.127663,72.220169,58.91471899999999,1953400
2010-01-25,73.16373399999999,74.875114,73.16373399999999,74.246071,60.567387,1942000
2010-01-26,73.515266,75.004623,73.08048199999999,73.61702,60.054241000000005,1482200
2010-01-27,73.61702,74.236816,71.90564,72.950974,59.510887,1842200
2010-01-28,73.283997,73.524513,71.165588,71.267342,58.137436,1456500
2010-01-29,71.369102,71.776131,70.222015,70.268272,57.322426,2528100
2010-02-01,70.90657,71.304344,69.685478,71.054581,57.96386700000001,2507200
2010-02-02,71.091583,71.822388,70.305275,70.878815,57.820496,1597300
2010-02-03,70.50878900000001,71.202591,70.02775600000001,70.481033,57.49601,1322600
2010-02-04,69.861237,70.268272,68.14061,68.16836500000001,55.609409,1612400
2010-02-05,62.580943999999995,63.987049,60.175762,63.496761,51.798473,10094300
2010-02-08,63.561516000000005,64.93061800000001,62.923218000000006,63.22849300000001,51.57962,3684300
2010-02-09,62.802958999999994,63.691029,62.414432999999995,62.858463,51.277756,4046300
2010-02-10,63.922295,63.922295,62.062904,63.108233999999996,51.481522,4041300
2010-02-11,63.200741,63.91304399999999,62.442184,63.27474599999999,51.617354999999996,3649100
2010-02-12,62.599444999999996,64.024055,61.979649,63.39500400000001,51.715466,3714400
2010-02-16,64.116562,65.282143,63.774283999999994,65.134132,53.134178000000006,2036700
2010-02-17,65.198891,66.604996,64.597595,64.921371,52.960625,3034300
2010-02-18,65.032379,65.180389,64.440331,64.708603,52.78706,2204400
2010-02-19,64.662346,64.75486,63.91304399999999,64.421829,52.553104000000005,2036200
2010-02-22,64.449585,64.773361,64.29231999999999,64.68085500000001,52.764407999999996,3554300
2010-02-23,64.579094,65.30064399999999,64.440331,64.819611,52.877605,3593800
2010-02-24,65.06938199999999,65.06938199999999,64.477333,64.634598,52.726662,4476400
2010-02-25,64.051804,64.125809,63.200741,63.811287,52.055046000000004,2542800
2010-02-26,63.88529200000001,64.070305,63.33025,63.44125699999999,51.753192999999996,2203400
2010-03-01,63.644771999999996,64.024055,62.94171899999999,63.977798,52.190891,2357900
2010-03-02,64.449585,65.689178,64.218315,65.374657,53.330399,2641900
2010-03-03,65.85569,66.308975,65.235893,65.975945,53.8209,2241300
2010-03-04,66.105461,66.641998,65.689178,66.503235,54.251056999999996,2690600
2010-03-05,66.901016,68.029602,66.604996,67.992599,55.466026,2875000
2010-03-08,68.038857,68.778908,68.038857,68.64014399999999,55.99426999999999,2971500
2010-03-09,68.307121,69.028679,68.057358,68.6679,56.016911,2672500
2010-03-10,68.760406,69.23219300000001,68.06660500000001,68.825165,56.14520600000001,2353200
2010-03-11,68.42738299999999,69.06568100000001,67.835335,69.06568100000001,56.341395999999996,2279500
2010-03-12,69.287697,69.47270999999999,68.81591,68.973175,56.265933999999994,2073400
