Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,7.295,7.48,7.261667,7.435,6.576353,1104400.0
2010-01-05,7.431667,7.431667,7.308333,7.34,6.492325,1207200.0
2010-01-06,7.335,7.405,7.301667,7.343333,6.495272,662800.0
2010-01-07,7.356667,7.425,7.311666000000001,7.365,6.514437,564000.0
2010-01-08,7.331666,7.485,7.311666000000001,7.473333,6.610258999999999,504400.0
2010-01-11,7.491667,7.498333000000001,7.406667,7.438333999999999,6.579300999999999,564400.0
2010-01-12,7.393333,7.453333,7.286667,7.386667,6.533601999999999,486400.0
2010-01-13,7.405,7.433333,7.281667,7.345,6.496747,675600.0
2010-01-14,7.341667,7.475,7.341667,7.38,6.527705,520000.0
2010-01-15,7.408333,7.408333,7.176667,7.323333,6.477583,694000.0
2010-01-19,7.35,7.493333,7.35,7.451667,6.591094,740800.0
2010-01-20,7.415,7.515,7.303333,7.493333,6.62795,1063600.0
2010-01-21,7.49,7.52,7.146667,7.236667,6.400924,1091200.0
2010-01-22,7.228333,7.29,7.12,7.156667,6.330163,1195200.0
2010-01-25,7.196667,7.285,7.091667,7.141667,6.316896,1794000.0
2010-01-26,7.418334,7.418334,7.011667,7.065,6.249083000000001,1850400.0
2010-01-27,7.198333,7.338333,7.016667,7.301667,6.488265,2554800.0
2010-01-28,7.338333,7.353333,7.138333,7.193333,6.391999,1046400.0
2010-01-29,7.211666999999999,7.2916669999999995,7.086666999999999,7.096667,6.306101,986800.0
2010-02-01,7.093333,7.1666669999999995,7.058333,7.0833330000000005,6.294255000000001,1291600.0
2010-02-02,7.0833330000000005,7.1666669999999995,7.04,7.093333,6.30314,1066000.0
2010-02-03,7.05,7.1666669999999995,7.05,7.108333,6.3164690000000006,427200.0
2010-02-04,7.06,7.078333,6.881667,6.91,6.140229,798000.0
2010-02-05,6.913333000000001,7.066667,6.848333,6.948333,6.1742919999999994,1509600.0
2010-02-08,6.993333,7.093333,6.871666,6.99,6.211317,953200.0
2010-02-09,7.0833330000000005,7.225,7.048333,7.165,6.366823,1026400.0
2010-02-10,7.125,7.196667,7.078333,7.141667,6.34609,1363200.0
2010-02-11,7.115,7.326667,7.05,7.266667,6.457164,948000.0
2010-02-12,7.215,7.408333,7.181667,7.316667,6.501594,1018000.0
2010-02-16,7.358333,7.411667,7.301667,7.328333,6.5119620000000005,972000.0
2010-02-17,7.3333330000000005,7.358333,7.258333,7.28,6.469011,925600.0
2010-02-18,7.288333000000001,7.418334,7.288333000000001,7.415,6.588972,749200.0
2010-02-19,7.418334,7.548333,7.4,7.446667,6.617111,1224000.0
