Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,83.07,83.349998,81.010002,81.199997,63.797107999999994,1483400
2010-01-05,81.220001,81.41999799999999,79.760002,80.589996,63.317852,1341000
2010-01-06,80.339996,81.33000200000001,79.480003,79.83000200000001,62.720737,1359000
2010-01-07,79.440002,80.860001,78.839996,79.989998,62.846451,1755800
2010-01-08,79.540001,79.959999,77.940002,79.389999,62.37504200000001,1199900
2010-01-11,80.269997,81.75,79.809998,80.480003,63.231444999999994,1304400
2010-01-12,79.889999,80.610001,78.160004,78.589996,61.746497999999995,1088900
2010-01-13,79.08000200000001,80.58000200000001,78.639999,80.41999799999999,63.184303,1135200
2010-01-14,80.050003,80.790001,79.559998,79.940002,62.807159,898800
2010-01-15,79.589996,80.16999799999999,79.059998,79.43,62.406452,1079200
2010-01-19,79.08000200000001,81.07,79.08000200000001,80.889999,63.553566000000004,1034300
2010-01-20,79.779999,79.779999,77.91999799999999,79.08000200000001,62.131474,1318300
2010-01-21,79.230003,79.550003,77.010002,77.300003,60.73299,1579300
2010-01-22,77.849998,77.849998,75.269997,75.440002,59.271603000000006,1831000
2010-01-25,76.550003,76.75,74.470001,76.58000200000001,60.16729,1972300
2010-01-26,76.029999,77.599998,75.449997,76.93,60.442249,1689800
2010-01-27,76.779999,77.650002,75.470001,77.349998,60.772255,1333100
2010-01-28,77.93,77.93,76.43,76.970001,60.473721,1123100
2010-01-29,77.260002,78.730003,76.269997,76.610001,60.190844999999996,1461800
2010-02-01,77.120003,78.389999,76.910004,78.050003,61.322235,1064900
2010-02-02,78.18,79.900002,77.239998,79.58000200000001,62.524342000000004,1294800
2010-02-03,79.0,79.16999799999999,77.33000200000001,77.83000200000001,61.149391,1269100
2010-02-04,74.269997,76.339996,72.900002,74.129997,58.24238199999999,3741800
2010-02-05,74.07,75.779999,73.730003,75.589996,59.389465,2272200
2010-02-08,75.720001,75.900002,73.690002,73.769997,57.959522,1381600
2010-02-09,74.540001,74.559998,72.559998,73.519997,57.763118999999996,1335400
2010-02-10,73.269997,74.190002,71.75,73.209999,57.519557999999996,931400
2010-02-11,73.089996,74.260002,72.400002,74.199997,58.297371,767000
2010-02-12,73.550003,75.83000200000001,73.150002,75.489998,59.310917,1258500
2010-02-16,76.150002,77.83000200000001,75.879997,77.690002,61.039382999999994,1082700
2010-02-17,77.940002,78.43,77.379997,78.040001,61.31436899999999,977800
2010-02-18,77.58000200000001,79.66999799999999,77.279999,79.400002,62.38290799999999,1071700
2010-02-19,78.66999799999999,79.489998,77.949997,78.82,61.92720799999999,1263700
2010-02-22,79.010002,80.379997,78.739998,80.0,62.854328,969100
2010-02-23,79.510002,80.440002,79.160004,79.940002,62.807159,1145200
2010-02-24,80.269997,80.779999,79.650002,80.769997,63.459251,920600
2010-02-25,79.709999,81.279999,79.160004,81.190002,63.789265,594100
2010-02-26,81.699997,82.339996,80.910004,81.41999799999999,63.969958999999996,1117000
2010-03-01,81.400002,81.839996,80.849998,81.260002,63.844260999999996,910400
2010-03-02,81.720001,81.870003,80.849998,81.279999,63.859997,685900
2010-03-03,81.120003,81.379997,80.190002,80.43,63.192161999999996,715400
2010-03-04,80.529999,81.0,80.139999,80.849998,63.522125,643000
2010-03-05,81.290001,83.459999,80.900002,83.199997,65.368477,1003700
2010-03-08,83.110001,84.610001,82.949997,84.379997,66.295586,787900
2010-03-09,83.82,85.660004,83.639999,84.550003,66.42913100000001,1249600
2010-03-10,84.800003,85.269997,84.110001,84.980003,66.76700600000001,784200
2010-03-11,84.760002,85.629997,84.129997,85.519997,67.191238,827400
2010-03-12,85.769997,86.540001,85.25,86.239998,67.756927,1523700
2010-03-15,86.209999,86.739998,85.010002,86.099998,67.64694200000001,857300
2010-03-16,86.620003,88.209999,86.139999,88.040001,69.17115799999999,946600
2010-03-17,88.209999,89.800003,88.040001,89.510002,70.326111,977100
2010-03-18,88.709999,89.489998,88.16999799999999,88.559998,69.57972,1180300
2010-03-19,87.970001,88.91999799999999,87.5,87.970001,69.11615,1318400
2010-03-22,87.470001,88.32,87.129997,88.050003,69.17905400000001,946400
2010-03-23,88.050003,88.050003,86.629997,87.599998,68.82547,729600
2010-03-24,87.41999799999999,89.32,87.199997,88.129997,69.241867,912900
2010-03-25,88.309998,89.800003,88.290001,88.370003,69.430428,919200
2010-03-26,88.739998,88.91999799999999,87.230003,87.779999,68.96689599999999,1355200
2010-03-29,87.019997,87.199997,86.129997,86.860001,68.94545699999999,958800
2010-03-30,86.949997,87.370003,86.599998,86.989998,69.04863,702300
2010-03-31,86.629997,87.269997,86.209999,86.349998,68.540642,1009100
2010-04-01,86.57,86.889999,85.08000200000001,85.739998,68.05645,1097100
2010-04-05,86.120003,89.07,85.93,88.980003,70.628227,1099600
2010-04-06,88.639999,92.589996,88.290001,92.41999799999999,73.358734,2057700
2010-04-07,92.269997,92.68,90.480003,91.0,72.23159,1325300
2010-04-08,90.529999,91.339996,90.300003,91.190002,72.382416,920100
2010-04-09,91.300003,93.540001,91.220001,92.879997,73.723839,1007200
2010-04-12,93.029999,93.029999,91.32,91.379997,72.533241,639300
2010-04-13,91.470001,93.82,91.300003,93.540001,74.247711,850800
2010-04-14,93.900002,93.900002,92.730003,93.800003,74.454102,782500
2010-04-15,93.58000200000001,93.75,92.0,92.279999,73.247597,894000
2010-04-16,92.18,92.639999,90.279999,90.980003,72.21572900000001,1507000
2010-04-19,89.730003,92.410004,89.730003,91.870003,72.922157,1280900
2010-04-20,92.550003,94.089996,91.459999,94.07,74.66841099999999,1395300
2010-04-21,93.970001,97.07,93.629997,95.849998,76.081314,1873900
2010-04-22,95.190002,99.190002,94.769997,99.050003,78.6213,1357700
2010-04-23,99.050003,101.589996,98.559998,101.269997,80.38343,1723400
2010-04-26,100.91999799999999,101.779999,100.129997,100.480003,79.75638599999999,1226400
2010-04-27,99.900002,101.540001,98.610001,98.660004,78.31175999999999,1603700
2010-04-28,99.459999,100.25,98.599998,99.16999799999999,78.716583,1057200
2010-04-29,100.610001,107.58000200000001,100.339996,106.650002,84.653839,2588400
2010-04-30,106.120003,107.08000200000001,103.599998,104.040001,82.582146,1872200
2010-05-03,104.360001,110.160004,104.199997,108.489998,86.114357,1623800
2010-05-04,107.639999,109.379997,106.599998,107.769997,85.542839,1879200
2010-05-05,106.279999,107.779999,104.510002,104.870003,83.24098199999999,1651600
2010-05-06,104.33000200000001,105.190002,93.410004,100.5,79.772247,2590800
2010-05-07,101.0,102.16999799999999,96.900002,97.739998,77.581497,2129400
2010-05-10,102.370003,103.5,101.379997,103.489998,82.145561,2246600
2010-05-11,103.160004,105.370003,101.410004,103.790001,82.383705,1450300
2010-05-12,104.620003,105.709999,103.690002,105.059998,83.39179200000001,1567100
2010-05-13,105.0,105.400002,102.370003,102.709999,81.526459,1133100
2010-05-14,102.290001,102.290001,99.199997,100.400002,79.692871,1542800
2010-05-17,100.57,102.0,97.739998,100.93,80.113564,1389600
2010-05-18,102.300003,102.779999,97.790001,98.370003,78.08154300000001,1426800
2010-05-19,97.910004,99.489998,94.949997,97.779999,77.613228,1261500
2010-05-20,96.099998,96.699997,91.41999799999999,91.68,72.771355,2373500
2010-05-21,90.400002,96.410004,90.0,94.309998,74.858917,3361300
2010-05-24,94.120003,95.610001,92.519997,92.559998,73.46985600000001,1584800
2010-05-25,90.440002,95.449997,90.040001,95.230003,75.58916500000001,1965900
2010-05-26,96.510002,98.309998,94.059998,94.779999,75.231987,1693800
2010-05-27,96.610001,99.769997,95.800003,99.639999,79.089638,1569800
2010-05-28,99.720001,100.650002,97.800003,98.059998,77.835495,1046700
2010-06-01,95.93,98.58000200000001,95.620003,96.099998,76.279739,1349500
2010-06-02,96.970001,97.510002,95.239998,97.480003,77.37513,2016900
2010-06-03,98.25,98.25,96.739998,97.540001,77.422729,1023400
2010-06-04,95.010002,96.739998,91.400002,92.07,73.08090200000001,1609900
2010-06-07,92.489998,94.889999,91.650002,92.66999799999999,73.557159,1476100
2010-06-08,93.440002,95.0,90.550003,94.769997,75.224037,1215600
2010-06-09,96.489998,100.519997,96.33000200000001,97.089996,77.065575,1836900
2010-06-10,98.379997,103.470001,98.129997,102.940002,81.709,1675100
2010-06-11,101.760002,103.449997,100.309998,103.230003,81.939201,1145900
2010-06-14,104.220001,104.949997,102.400002,103.410004,82.082092,1332200
2010-06-15,104.0,104.900002,102.809998,104.559998,82.994888,1132500
2010-06-16,104.459999,104.870003,103.019997,103.639999,82.264664,843100
2010-06-17,104.370003,105.650002,103.290001,105.360001,83.629898,1215000
2010-06-18,105.739998,106.209999,103.449997,104.0,82.55038499999999,1323500
2010-06-21,106.690002,107.290001,102.660004,103.139999,81.867775,774500
2010-06-22,103.400002,103.790001,99.400002,99.66999799999999,79.113449,1123000
2010-06-23,100.309998,100.5,97.389999,99.199997,78.740387,853800
2010-06-24,98.5,98.849998,95.910004,96.16999799999999,76.335289,986900
2010-06-25,95.83000200000001,101.019997,95.83000200000001,100.720001,79.94686899999999,1855000
2010-06-28,100.379997,100.379997,97.379997,97.860001,78.371605,741800
2010-06-29,96.589996,96.839996,93.699997,94.41999799999999,75.616653,1734100
2010-06-30,94.779999,96.43,93.209999,93.370003,74.77578000000001,1297900
2010-07-01,93.16999799999999,94.110001,90.389999,92.889999,74.391373,1371000
2010-07-02,93.139999,93.33000200000001,90.559998,91.300003,73.118004,928600
2010-07-06,93.370003,93.980003,88.83000200000001,89.739998,71.868668,1104300
2010-07-07,89.83000200000001,94.809998,89.75,94.720001,75.856934,1286400
2010-07-08,97.120003,98.209999,95.58000200000001,97.690002,78.235466,1678300
2010-07-09,96.980003,99.279999,96.980003,98.980003,79.268547,912400
2010-07-12,98.660004,99.989998,97.459999,99.410004,79.612946,650200
2010-07-13,100.879997,101.370003,99.660004,100.440002,80.437813,1049000
2010-07-14,100.029999,100.660004,98.309998,99.769997,79.90126,732800
2010-07-15,99.879997,100.809998,97.470001,100.489998,80.477852,702100
2010-07-16,99.589996,99.989998,95.879997,96.43,77.226395,920300
2010-07-19,96.889999,100.0,95.540001,99.32,79.540863,1321900
2010-07-20,97.699997,101.220001,96.300003,100.940002,80.838234,1321000
2010-07-21,101.050003,101.440002,98.529999,98.809998,79.132446,1290600
2010-07-22,99.809998,103.400002,99.699997,102.730003,82.271759,1319800
2010-07-23,102.019997,104.489998,100.279999,104.25,83.489059,1134900
2010-07-26,104.25,106.949997,103.5,106.83000200000001,85.555267,876400
2010-07-27,107.029999,108.349998,105.489998,106.639999,85.403114,970400
2010-07-28,105.58000200000001,109.0,104.93,107.059998,85.739441,1341900
2010-07-29,108.629997,108.629997,103.699997,104.589996,83.76134499999999,831400
2010-07-30,103.519997,106.260002,103.290001,105.089996,84.161781,963900
2010-08-02,107.410004,107.66999799999999,105.709999,106.889999,85.603325,1499700
2010-08-03,106.790001,106.839996,105.050003,105.230003,84.27391800000001,950600
2010-08-04,102.389999,103.629997,101.309998,102.57,82.143608,1874300
2010-08-05,101.559998,103.360001,101.540001,102.43,82.03151700000001,898200
2010-08-06,101.050003,102.470001,100.489998,101.339996,81.158569,1118700
2010-08-09,102.440002,103.91999799999999,101.349998,103.83000200000001,83.15271,780200
2010-08-10,102.879997,105.900002,102.529999,105.0,84.089691,1624200
2010-08-11,101.510002,103.349998,100.83000200000001,102.449997,82.047523,1574700
2010-08-12,101.059998,102.290001,100.720001,101.470001,81.26268,1190700
2010-08-13,101.33000200000001,102.949997,101.230003,102.18,81.831299,899500
2010-08-16,101.629997,103.139999,101.440002,102.220001,81.86333499999999,660100
2010-08-17,103.849998,105.75,102.839996,105.220001,84.2659,1323300
2010-08-18,105.220001,106.099998,104.389999,105.5,84.490143,953200
2010-08-19,104.949997,105.089996,103.209999,104.010002,83.296867,1409600
2010-08-20,103.059998,104.68,102.449997,104.449997,83.649239,836500
2010-08-23,105.019997,105.379997,103.83000200000001,103.860001,83.176727,747500
2010-08-24,102.279999,104.150002,101.510002,103.160004,82.61614200000001,771800
2010-08-25,102.779999,105.400002,102.129997,105.110001,84.177803,998700
2010-08-26,105.889999,106.489998,103.290001,103.620003,82.984528,948400
2010-08-27,104.510002,104.910004,102.040001,103.849998,83.168724,1328200
2010-08-30,103.690002,104.610001,102.809998,102.870003,82.383888,752500
2010-08-31,102.790001,105.440002,102.18,105.220001,84.2659,1054900
2010-09-01,107.0,108.629997,106.110001,108.5,86.892708,1571900
2010-09-02,108.870003,109.370003,107.849998,108.349998,86.772568,1057600
2010-09-03,109.839996,110.480003,109.08000200000001,110.389999,88.406296,844500
2010-09-07,109.050003,109.82,108.389999,108.440002,86.844643,825200
2010-09-08,109.209999,109.459999,107.849998,108.370003,86.788589,640800
2010-09-09,109.699997,110.0,106.099998,106.389999,85.202896,719000
2010-09-10,106.690002,107.33000200000001,106.160004,107.089996,85.76349599999999,429100
2010-09-13,107.879997,109.029999,107.110001,108.980003,87.27711500000001,951400
2010-09-14,108.300003,110.139999,107.529999,109.459999,87.66149899999999,866900
2010-09-15,109.300003,111.709999,109.18,111.58000200000001,89.359337,916000
2010-09-16,111.309998,111.58000200000001,110.349998,110.510002,88.502411,721800
2010-09-17,111.019997,111.25,109.58000200000001,109.660004,87.821701,1285500
2010-09-20,110.379997,112.91999799999999,109.839996,112.239998,89.887878,1045200
2010-09-21,112.339996,112.370003,109.110001,109.260002,87.50135,1083200
2010-09-22,109.040001,109.559998,107.07,107.459999,86.059814,1340500
2010-09-23,106.25,107.370003,103.25,103.58000200000001,82.952499,1520600
2010-09-24,105.129997,107.120003,104.800003,106.900002,85.611336,1063600
2010-09-27,106.690002,106.690002,104.620003,104.970001,84.06568100000001,931700
2010-09-28,105.25,105.989998,103.18,105.849998,84.77044699999999,905200
2010-09-29,104.889999,104.889999,103.410004,104.0,83.99748199999999,799100
2010-09-30,104.610001,106.16999799999999,103.5,103.93,83.94094799999999,1258600
2010-10-01,105.209999,105.32,103.16999799999999,105.129997,84.910156,938800
2010-10-04,104.66999799999999,106.199997,104.66999799999999,106.0,85.612854,876800
2010-10-05,106.730003,106.839996,105.43,106.57,86.073204,1363100
2010-10-06,106.410004,106.699997,104.279999,104.529999,84.425552,1187700
2010-10-07,105.150002,105.449997,104.190002,104.510002,84.409401,727800
2010-10-08,104.849998,106.019997,103.559998,105.760002,85.418976,692100
2010-10-11,105.720001,107.5,105.66999799999999,106.970001,86.396263,601500
2010-10-12,106.809998,109.900002,106.309998,109.639999,88.55276500000001,1145500
2010-10-13,109.93,111.58000200000001,109.400002,110.800003,89.48962399999999,978000
2010-10-14,110.800003,110.800003,109.010002,109.870003,88.738518,751200
2010-10-15,110.959999,111.0,109.110001,110.050003,88.883881,801400
2010-10-18,109.949997,112.43,109.910004,112.400002,90.781898,709800
2010-10-19,111.300003,112.33000200000001,109.0,109.440002,88.391205,801300
2010-10-20,109.889999,114.110001,109.889999,112.66999799999999,90.999962,968900
2010-10-21,112.360001,113.050003,110.269997,110.480003,89.231178,946000
2010-10-22,110.900002,111.480003,109.650002,110.08000200000001,88.90812700000001,729700
2010-10-25,110.940002,111.110001,109.589996,109.730003,88.62545,720200
2010-10-26,109.25,109.980003,108.68,109.360001,88.326599,607700
