Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,64.690002,65.349998,62.919998,63.549999,49.897579,467100
2010-01-05,63.5,63.77,62.349998,62.880001,49.37151,527000
2010-01-06,62.990002000000004,63.380001,62.139998999999996,62.549999,49.112404,566700
2010-01-07,62.549999,63.490002000000004,62.099998,63.130001,49.567802,850900
2010-01-08,63.060001,63.529999,62.68,62.919998,49.402927000000005,665200
2010-01-11,63.639998999999996,63.919998,62.700001,63.25,49.662029,443100
2010-01-12,62.700001,63.580002,62.599998,63.34,49.732689,1281900
2010-01-13,63.700001,64.190002,63.200001,63.509997999999996,49.866172999999996,827500
2010-01-14,63.470001,63.709998999999996,62.810001,63.490002000000004,49.850479,438400
2010-01-15,63.299999,64.16999799999999,62.709998999999996,62.709998999999996,49.238037,692900
2010-01-19,62.880001,63.790001000000004,62.650002,63.450001,49.819065,1163200
2010-01-20,64.07,64.400002,63.029999,63.990002000000004,50.243046,961100
2010-01-21,64.120003,64.139999,61.959998999999996,62.299999,48.916115000000005,867900
2010-01-22,62.299999,63.02,61.049999,61.880001,48.586353,975100
2010-01-25,62.57,62.57,61.32,62.049999,48.719822,681300
2010-01-26,61.43,61.5,60.580002,60.860001000000004,47.785469,671900
2010-01-27,60.740002000000004,61.150002,59.450001,60.869999,47.793324,418800
2010-01-28,60.990002000000004,60.990002000000004,59.68,60.259997999999996,47.314369,344400
2010-01-29,60.360001000000004,60.939999,59.310001,59.73,46.898216,613700
2010-02-01,60.18,61.009997999999996,59.889998999999996,60.720001,47.675552,423000
2010-02-02,60.720001,61.59,60.119999,61.5,48.287975,467200
2010-02-03,61.0,61.540001000000004,60.349998,61.360001000000004,48.178059000000005,576800
2010-02-04,60.77,60.950001,58.639998999999996,58.669998,46.065945,595500
2010-02-05,58.669998,59.630001,57.540001000000004,59.279999,46.544914,381100
2010-02-08,59.509997999999996,59.509997999999996,57.34,57.369999,45.045223,346400
2010-02-09,58.299999,58.299999,56.5,57.25,44.951015000000005,604600
2010-02-10,57.150002,57.740002000000004,56.119999,57.34,45.02166,425200
2010-02-11,57.040001000000004,57.389998999999996,55.540001000000004,56.889998999999996,44.668339,579700
2010-02-12,56.130001,58.459998999999996,56.130001,58.380001,45.838257,518300
2010-02-16,59.189999,61.400002,59.139998999999996,61.200001,48.052429,551100
2010-02-17,61.27,61.669998,60.580002,61.07,47.950363,277200
2010-02-18,60.82,62.0,60.810001,61.689999,48.437164,496600
2010-02-19,61.470001,62.029999,61.259997999999996,61.59,48.358639000000004,326700
2010-02-22,62.02,62.18,61.310001,61.349998,48.170204,402600
2010-02-23,61.209998999999996,62.169998,61.09,61.759997999999996,48.492119,799300
2010-02-24,61.68,62.040001000000004,61.360001000000004,61.68,48.42931,554300
2010-02-25,60.93,62.130001,60.490002000000004,62.0,48.680572999999995,528400
2010-02-26,62.040001000000004,62.580002,61.380001,61.619999,48.382195,606700
2010-03-01,61.900002,62.16,61.549999,61.900002,48.602047,299800
2010-03-02,62.360001000000004,62.490002000000004,61.689999,62.400002,48.994640000000004,571100
2010-03-03,62.389998999999996,62.950001,61.720001,62.43,49.018188,581600
2010-03-04,62.459998999999996,63.07,61.950001,62.189999,48.829746,531000
2010-03-05,62.57,63.599998,62.25,63.279999,49.685584999999996,582000
2010-03-08,63.25,64.66999799999999,63.029999,64.470001,50.619934,259600
2010-03-09,64.040001,65.889999,63.82,64.620003,50.737705,358500
2010-03-10,64.459999,65.0,64.050003,64.82,50.894753,321200
2010-03-11,64.33000200000001,65.300003,64.239998,64.900002,50.957553999999995,360900
2010-03-12,65.089996,65.440002,64.540001,65.010002,51.043929999999996,233300
2010-03-15,65.029999,65.529999,64.139999,65.260002,51.240219,421000
2010-03-16,65.300003,67.0,65.08000200000001,66.91999799999999,52.543606000000004,550700
2010-03-17,66.93,67.620003,66.690002,67.339996,52.873371,325200
2010-03-18,67.339996,68.260002,67.269997,67.449997,52.959740000000004,397400
2010-03-19,66.589996,67.58000200000001,66.510002,66.589996,52.284492,280200
2010-03-22,66.029999,67.790001,65.720001,67.5,52.999001,226900
