Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,78.989998,79.68,78.260002,78.599998,67.64003000000001,1793200
2010-01-05,78.400002,78.720001,77.769997,77.870003,67.011826,1122200
2010-01-06,77.989998,78.08000200000001,77.279999,77.660004,66.831108,1208000
2010-01-07,77.449997,77.889999,77.019997,77.639999,66.813896,2266900
2010-01-08,77.66999799999999,78.309998,77.379997,77.910004,67.046265,1185000
2010-01-11,78.349998,78.599998,77.769997,78.410004,67.476524,1535600
2010-01-12,78.279999,78.279999,77.139999,77.25,66.478264,1412800
2010-01-13,77.32,77.989998,77.32,77.5,66.693405,1393000
2010-01-14,76.5,77.25,76.110001,77.040001,66.297562,2099900
2010-01-15,76.760002,76.940002,75.68,76.290001,65.652153,1382400
2010-01-19,76.41999799999999,77.66999799999999,76.360001,77.290001,66.512695,1692300
2010-01-20,77.400002,77.599998,76.010002,76.790001,66.08244300000001,1382100
2010-01-21,77.199997,77.309998,76.08000200000001,76.150002,65.531662,1203200
2010-01-22,75.099998,76.400002,74.760002,75.08000200000001,64.61084699999999,1535200
2010-01-25,75.260002,76.389999,75.120003,75.779999,65.213257,864000
2010-01-26,75.470001,75.800003,75.029999,75.57,65.032539,745500
2010-01-27,75.300003,76.339996,74.75,76.0,65.402573,1180000
2010-01-28,78.629997,78.629997,75.599998,76.480003,65.815628,1577100
2010-01-29,76.739998,76.82,75.110001,75.370003,64.860405,1090300
2010-02-01,75.43,76.120003,74.809998,75.709999,65.153015,806200
2010-02-02,75.93,77.059998,75.379997,77.019997,66.28035,1388600
2010-02-03,76.940002,76.940002,76.120003,76.639999,65.953331,1458700
2010-02-04,76.110001,76.379997,74.68,74.709999,64.29245,1470200
2010-02-05,74.559998,74.93,73.849998,74.889999,64.44735,1913100
2010-02-08,74.690002,75.139999,74.07,74.68,64.26664699999999,1284700
2010-02-09,75.470001,75.660004,74.33000200000001,75.260002,64.765785,1185900
2010-02-10,75.110001,75.25,74.279999,74.639999,64.23221600000001,1249400
